danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.653,0.4,11,-7.883,1,0.0491,0.381,0.0,0.19,0.583,169.997,audio_features,65bRYkG90LpIzqLzg4firZ,spotify:track:65bRYkG90LpIzqLzg4firZ,https://api.spotify.com/v1/tracks/65bRYkG90LpIzqLzg4firZ,https://api.spotify.com/v1/audio-analysis/65bRYkG90LpIzqLzg4firZ,238597,4
0.778,0.639,8,-5.699,1,0.0303,0.378,0.0,0.13,0.738,100.002,audio_features,2mic1nrnGPXgPtumsm2toz,spotify:track:2mic1nrnGPXgPtumsm2toz,https://api.spotify.com/v1/tracks/2mic1nrnGPXgPtumsm2toz,https://api.spotify.com/v1/audio-analysis/2mic1nrnGPXgPtumsm2toz,196720,4
0.462,0.636,8,-4.349,1,0.0309,0.611,0.0,0.109,0.388,134.933,audio_features,3Vl7IqSQsAsfScssywTDny,spotify:track:3Vl7IqSQsAsfScssywTDny,https://api.spotify.com/v1/tracks/3Vl7IqSQsAsfScssywTDny,https://api.spotify.com/v1/audio-analysis/3Vl7IqSQsAsfScssywTDny,335480,4
0.593,0.379,4,-7.725,1,0.0397,0.816,0.0,0.0838,0.433,92.114,audio_features,7wrrALdujUJ4yDI4KCoeXw,spotify:track:7wrrALdujUJ4yDI4KCoeXw,https://api.spotify.com/v1/tracks/7wrrALdujUJ4yDI4KCoeXw,https://api.spotify.com/v1/audio-analysis/7wrrALdujUJ4yDI4KCoeXw,129831,4
0.696,0.683,9,-4.871,1,0.0337,0.124,0.00178,0.281,0.715,89.975,audio_features,2QANd6xGtvMl5qBDaflT5s,spotify:track:2QANd6xGtvMl5qBDaflT5s,https://api.spotify.com/v1/tracks/2QANd6xGtvMl5qBDaflT5s,https://api.spotify.com/v1/audio-analysis/2QANd6xGtvMl5qBDaflT5s,197387,4
0.806,0.905,5,-4.363,0,0.294,0.258,0.0,0.324,0.524,124.001,audio_features,55tfKBrYphNr4sjTeHqtc8,spotify:track:55tfKBrYphNr4sjTeHqtc8,https://api.spotify.com/v1/tracks/55tfKBrYphNr4sjTeHqtc8,https://api.spotify.com/v1/audio-analysis/55tfKBrYphNr4sjTeHqtc8,192401,4
0.707,0.642,6,-6.259,1,0.248,0.368,0.0,0.219,0.511,176.06,audio_features,35JubBTGBJYtQhdITu6a7e,spotify:track:35JubBTGBJYtQhdITu6a7e,https://api.spotify.com/v1/tracks/35JubBTGBJYtQhdITu6a7e,https://api.spotify.com/v1/audio-analysis/35JubBTGBJYtQhdITu6a7e,201374,4
0.813,0.597,9,-6.93,1,0.0469,0.0304,2.03e-05,0.048,0.375,108.037,audio_features,6ovYjYHAUgelJdU2BuIua5,spotify:track:6ovYjYHAUgelJdU2BuIua5,https://api.spotify.com/v1/tracks/6ovYjYHAUgelJdU2BuIua5,https://api.spotify.com/v1/audio-analysis/6ovYjYHAUgelJdU2BuIua5,241232,4
0.802,0.724,5,-5.873,0,0.195,0.47,0.0,0.0676,0.484,144.04,audio_features,1rsQVxyGE706uLmU1eB8gj,spotify:track:1rsQVxyGE706uLmU1eB8gj,https://api.spotify.com/v1/tracks/1rsQVxyGE706uLmU1eB8gj,https://api.spotify.com/v1/audio-analysis/1rsQVxyGE706uLmU1eB8gj,242000,4
0.738,0.81,2,-2.727,0,0.125,0.452,0.0,0.117,0.401,139.965,audio_features,4lW6JQBMOPfAv2JQUEqTg6,spotify:track:4lW6JQBMOPfAv2JQUEqTg6,https://api.spotify.com/v1/tracks/4lW6JQBMOPfAv2JQUEqTg6,https://api.spotify.com/v1/audio-analysis/4lW6JQBMOPfAv2JQUEqTg6,224237,4
0.463,0.285,11,-11.127,1,0.0341,0.819,1.5e-05,0.0948,0.291,112.734,audio_features,2ehaUS8f3NNji1ewwp26Kp,spotify:track:2ehaUS8f3NNji1ewwp26Kp,https://api.spotify.com/v1/tracks/2ehaUS8f3NNji1ewwp26Kp,https://api.spotify.com/v1/audio-analysis/2ehaUS8f3NNji1ewwp26Kp,242207,4
0.773,0.725,2,-6.276,1,0.0865,0.0756,0.0,0.216,0.477,159.938,audio_features,56YY4e3x4t842xhkjbayv5,spotify:track:56YY4e3x4t842xhkjbayv5,https://api.spotify.com/v1/tracks/56YY4e3x4t842xhkjbayv5,https://api.spotify.com/v1/audio-analysis/56YY4e3x4t842xhkjbayv5,258187,4
0.577,0.496,2,-8.511,1,0.0321,0.824,0.0,0.111,0.282,79.019,audio_features,5K7qnbcLR916y9e0zVma4P,spotify:track:5K7qnbcLR916y9e0zVma4P,https://api.spotify.com/v1/tracks/5K7qnbcLR916y9e0zVma4P,https://api.spotify.com/v1/audio-analysis/5K7qnbcLR916y9e0zVma4P,279464,4
0.638,0.205,2,-11.202,1,0.113,0.877,0.0,0.287,0.574,181.891,audio_features,3Iovz38Pe2gt6U2hKiL67A,spotify:track:3Iovz38Pe2gt6U2hKiL67A,https://api.spotify.com/v1/tracks/3Iovz38Pe2gt6U2hKiL67A,https://api.spotify.com/v1/audio-analysis/3Iovz38Pe2gt6U2hKiL67A,216400,4
0.746,0.538,1,-8.501,1,0.181,0.055,3.02e-06,0.0529,0.664,159.982,audio_features,55C5I6gt4oC3n4VoiRclUu,spotify:track:55C5I6gt4oC3n4VoiRclUu,https://api.spotify.com/v1/tracks/55C5I6gt4oC3n4VoiRclUu,https://api.spotify.com/v1/audio-analysis/55C5I6gt4oC3n4VoiRclUu,245760,4
0.813,0.397,9,-13.292,0,0.0529,0.45,7.14e-05,0.134,0.235,114.007,audio_features,5JYQ1Da4SXpFBWwpR49h6w,spotify:track:5JYQ1Da4SXpFBWwpR49h6w,https://api.spotify.com/v1/tracks/5JYQ1Da4SXpFBWwpR49h6w,https://api.spotify.com/v1/audio-analysis/5JYQ1Da4SXpFBWwpR49h6w,210000,4
0.603,0.426,4,-7.372,1,0.024,0.747,9.63e-06,0.141,0.382,75.033,audio_features,2ddl2ugwlZQGZiAvzJd8hR,spotify:track:2ddl2ugwlZQGZiAvzJd8hR,https://api.spotify.com/v1/tracks/2ddl2ugwlZQGZiAvzJd8hR,https://api.spotify.com/v1/audio-analysis/2ddl2ugwlZQGZiAvzJd8hR,266253,4
0.618,0.362,11,-9.117,1,0.0327,0.481,0.0,0.216,0.339,119.969,audio_features,0WlNPXtlNo3t4a1EqdXgp2,spotify:track:0WlNPXtlNo3t4a1EqdXgp2,https://api.spotify.com/v1/tracks/0WlNPXtlNo3t4a1EqdXgp2,https://api.spotify.com/v1/audio-analysis/0WlNPXtlNo3t4a1EqdXgp2,235500,4
0.711,0.432,7,-7.77,1,0.0538,0.515,0.0,0.0743,0.144,80.049,audio_features,6toYQL2mFnwHXCZTCuDZRY,spotify:track:6toYQL2mFnwHXCZTCuDZRY,https://api.spotify.com/v1/tracks/6toYQL2mFnwHXCZTCuDZRY,https://api.spotify.com/v1/audio-analysis/6toYQL2mFnwHXCZTCuDZRY,174000,4
0.545,0.758,8,-6.324,1,0.314,0.0221,0.0,0.525,0.88,149.984,audio_features,77O6WeiLojZocep7n7hd8g,spotify:track:77O6WeiLojZocep7n7hd8g,https://api.spotify.com/v1/tracks/77O6WeiLojZocep7n7hd8g,https://api.spotify.com/v1/audio-analysis/77O6WeiLojZocep7n7hd8g,176000,4
0.714,0.752,2,-4.798,1,0.202,0.579,0.0,0.263,0.781,170.033,audio_features,3tXT7Ti1RVHNWnQv78S9DU,spotify:track:3tXT7Ti1RVHNWnQv78S9DU,https://api.spotify.com/v1/tracks/3tXT7Ti1RVHNWnQv78S9DU,https://api.spotify.com/v1/audio-analysis/3tXT7Ti1RVHNWnQv78S9DU,201659,4
0.936,0.511,7,-4.756,0,0.102,0.346,0.0,0.0278,0.403,105.005,audio_features,7Ha6Rb1fMFIjil93GFYxiN,spotify:track:7Ha6Rb1fMFIjil93GFYxiN,https://api.spotify.com/v1/tracks/7Ha6Rb1fMFIjil93GFYxiN,https://api.spotify.com/v1/audio-analysis/7Ha6Rb1fMFIjil93GFYxiN,214997,4
0.578,0.628,3,-6.367,0,0.0776,0.195,7.74e-05,0.0742,0.47,199.917,audio_features,05IoIEuVNwtubaNjhd33yU,spotify:track:05IoIEuVNwtubaNjhd33yU,https://api.spotify.com/v1/tracks/05IoIEuVNwtubaNjhd33yU,https://api.spotify.com/v1/audio-analysis/05IoIEuVNwtubaNjhd33yU,246800,4
0.654,0.498,6,-9.098,1,0.0435,0.634,0.0,0.135,0.512,92.24,audio_features,2s2awstmaaPq4fzoyqk7sn,spotify:track:2s2awstmaaPq4fzoyqk7sn,https://api.spotify.com/v1/tracks/2s2awstmaaPq4fzoyqk7sn,https://api.spotify.com/v1/audio-analysis/2s2awstmaaPq4fzoyqk7sn,180115,4
0.61,0.546,9,-6.964,1,0.0293,0.611,0.0,0.0868,0.466,130.003,audio_features,3DFATZ1okcFNtoZVwQvmFg,spotify:track:3DFATZ1okcFNtoZVwQvmFg,https://api.spotify.com/v1/tracks/3DFATZ1okcFNtoZVwQvmFg,https://api.spotify.com/v1/audio-analysis/3DFATZ1okcFNtoZVwQvmFg,218587,4
0.409,0.38,5,-7.894,1,0.0316,0.816,0.0,0.0886,0.208,139.956,audio_features,3bTsTi1JqngY7MmnuAAGej,spotify:track:3bTsTi1JqngY7MmnuAAGej,https://api.spotify.com/v1/tracks/3bTsTi1JqngY7MmnuAAGej,https://api.spotify.com/v1/audio-analysis/3bTsTi1JqngY7MmnuAAGej,244395,4
0.575,0.345,7,-7.6,1,0.034,0.847,0.0,0.086,0.292,126.006,audio_features,5T4ALT8LugDODLwAvCg3mL,spotify:track:5T4ALT8LugDODLwAvCg3mL,https://api.spotify.com/v1/tracks/5T4ALT8LugDODLwAvCg3mL,https://api.spotify.com/v1/audio-analysis/5T4ALT8LugDODLwAvCg3mL,234812,4
0.637,0.741,10,-6.42,0,0.0373,0.14,0.0,0.105,0.265,139.972,audio_features,0298ThgAMGghmF1bZ35fLl,spotify:track:0298ThgAMGghmF1bZ35fLl,https://api.spotify.com/v1/tracks/0298ThgAMGghmF1bZ35fLl,https://api.spotify.com/v1/audio-analysis/0298ThgAMGghmF1bZ35fLl,187480,4
0.608,0.438,11,-8.442,1,0.0318,0.544,1.42e-06,0.117,0.358,110.046,audio_features,5nCKO4V9HkNHofqTwa6Vcb,spotify:track:5nCKO4V9HkNHofqTwa6Vcb,https://api.spotify.com/v1/tracks/5nCKO4V9HkNHofqTwa6Vcb,https://api.spotify.com/v1/audio-analysis/5nCKO4V9HkNHofqTwa6Vcb,236068,4
0.674,0.259,6,-11.843,0,0.046,0.89,0.0,0.17,0.538,80.53,audio_features,2jbWBrnZ6KlPzV4fFsBCzA,spotify:track:2jbWBrnZ6KlPzV4fFsBCzA,https://api.spotify.com/v1/tracks/2jbWBrnZ6KlPzV4fFsBCzA,https://api.spotify.com/v1/audio-analysis/2jbWBrnZ6KlPzV4fFsBCzA,170159,4
0.802,0.45,9,-7.568,1,0.0669,0.43,3.17e-06,0.0955,0.656,105.281,audio_features,5KBFkKqQjzyUtRZsCVBXD6,spotify:track:5KBFkKqQjzyUtRZsCVBXD6,https://api.spotify.com/v1/tracks/5KBFkKqQjzyUtRZsCVBXD6,https://api.spotify.com/v1/audio-analysis/5KBFkKqQjzyUtRZsCVBXD6,185072,4
0.71,0.398,8,-10.101,1,0.0315,0.667,7.76e-05,0.258,0.678,114.987,audio_features,23myxR58f68TqHP2NWjeK5,spotify:track:23myxR58f68TqHP2NWjeK5,https://api.spotify.com/v1/tracks/23myxR58f68TqHP2NWjeK5,https://api.spotify.com/v1/audio-analysis/23myxR58f68TqHP2NWjeK5,229776,4
0.591,0.595,11,-9.984,0,0.0653,0.641,0.0,0.161,0.611,77.009,audio_features,3oTmOv9KjIcOfRTfGH5c62,spotify:track:3oTmOv9KjIcOfRTfGH5c62,https://api.spotify.com/v1/tracks/3oTmOv9KjIcOfRTfGH5c62,https://api.spotify.com/v1/audio-analysis/3oTmOv9KjIcOfRTfGH5c62,239286,4
0.53,0.132,4,-16.326,1,0.0432,0.81,4.02e-06,0.058,0.231,120.555,audio_features,6VYs9NInduwKl1TBLfeSdy,spotify:track:6VYs9NInduwKl1TBLfeSdy,https://api.spotify.com/v1/tracks/6VYs9NInduwKl1TBLfeSdy,https://api.spotify.com/v1/audio-analysis/6VYs9NInduwKl1TBLfeSdy,246000,4
0.713,0.573,3,-6.906,1,0.0311,0.549,0.0,0.123,0.171,99.028,audio_features,4AJkMJgRoX3NEC71xF0VLE,spotify:track:4AJkMJgRoX3NEC71xF0VLE,https://api.spotify.com/v1/tracks/4AJkMJgRoX3NEC71xF0VLE,https://api.spotify.com/v1/audio-analysis/4AJkMJgRoX3NEC71xF0VLE,279005,4
0.737,0.796,10,-4.939,1,0.0353,0.0922,0.00348,0.555,0.882,134.626,audio_features,0KBROf4QihmXskbywLNrjj,spotify:track:0KBROf4QihmXskbywLNrjj,https://api.spotify.com/v1/tracks/0KBROf4QihmXskbywLNrjj,https://api.spotify.com/v1/audio-analysis/0KBROf4QihmXskbywLNrjj,188560,4
0.546,0.448,8,-15.171,0,0.0286,0.599,0.167,0.12,0.64,144.031,audio_features,5lN7GZn6HolcSTSr3vnrLP,spotify:track:5lN7GZn6HolcSTSr3vnrLP,https://api.spotify.com/v1/tracks/5lN7GZn6HolcSTSr3vnrLP,https://api.spotify.com/v1/audio-analysis/5lN7GZn6HolcSTSr3vnrLP,196297,4
0.751,0.433,10,-9.583,0,0.0348,0.387,8.22e-06,0.122,0.365,93.03,audio_features,0IoVFvlfgSV09yBXmuzvEu,spotify:track:0IoVFvlfgSV09yBXmuzvEu,https://api.spotify.com/v1/tracks/0IoVFvlfgSV09yBXmuzvEu,https://api.spotify.com/v1/audio-analysis/0IoVFvlfgSV09yBXmuzvEu,168797,4
0.575,0.562,6,-7.396,1,0.0289,0.45,0.0,0.101,0.334,130.056,audio_features,4U0bL1ouvksMgvXU2aKq4O,spotify:track:4U0bL1ouvksMgvXU2aKq4O,https://api.spotify.com/v1/tracks/4U0bL1ouvksMgvXU2aKq4O,https://api.spotify.com/v1/audio-analysis/4U0bL1ouvksMgvXU2aKq4O,283969,4
0.744,0.605,5,-5.83,0,0.0318,0.497,0.0,0.394,0.471,108.012,audio_features,65hdygJXXOBGKS76EKvxth,spotify:track:65hdygJXXOBGKS76EKvxth,https://api.spotify.com/v1/tracks/65hdygJXXOBGKS76EKvxth,https://api.spotify.com/v1/audio-analysis/65hdygJXXOBGKS76EKvxth,232297,4
0.703,0.473,9,-9.578,1,0.032,0.393,2.34e-05,0.0943,0.481,99.942,audio_features,7nGBkrly7fDc2InchazCvB,spotify:track:7nGBkrly7fDc2InchazCvB,https://api.spotify.com/v1/tracks/7nGBkrly7fDc2InchazCvB,https://api.spotify.com/v1/audio-analysis/7nGBkrly7fDc2InchazCvB,230909,4
0.655,0.435,0,-11.495,1,0.0359,0.528,0.0,0.18,0.495,127.991,audio_features,45br7gwMWFUwV25jQjoyAc,spotify:track:45br7gwMWFUwV25jQjoyAc,https://api.spotify.com/v1/tracks/45br7gwMWFUwV25jQjoyAc,https://api.spotify.com/v1/audio-analysis/45br7gwMWFUwV25jQjoyAc,221650,4
0.815,0.61,7,-6.236,1,0.0923,0.264,0.0,0.291,0.864,82.982,audio_features,2Llpwnw71IgFuLNihLpBzO,spotify:track:2Llpwnw71IgFuLNihLpBzO,https://api.spotify.com/v1/tracks/2Llpwnw71IgFuLNihLpBzO,https://api.spotify.com/v1/audio-analysis/2Llpwnw71IgFuLNihLpBzO,169300,4
0.686,0.645,11,-9.21,0,0.0276,0.378,0.0,0.103,0.248,130.079,audio_features,30ROyLiss7bYkVWpUw5H3Q,spotify:track:30ROyLiss7bYkVWpUw5H3Q,https://api.spotify.com/v1/tracks/30ROyLiss7bYkVWpUw5H3Q,https://api.spotify.com/v1/audio-analysis/30ROyLiss7bYkVWpUw5H3Q,170924,4
0.446,0.561,0,-6.036,1,0.0421,0.27,0.0,0.0884,0.253,74.934,audio_features,6TYcBN1zAMmC6mdIIB9bX1,spotify:track:6TYcBN1zAMmC6mdIIB9bX1,https://api.spotify.com/v1/tracks/6TYcBN1zAMmC6mdIIB9bX1,https://api.spotify.com/v1/audio-analysis/6TYcBN1zAMmC6mdIIB9bX1,280798,4
0.652,0.455,6,-8.038,1,0.028,0.283,3.43e-06,0.11,0.376,123.983,audio_features,6S15ts2Ka2Pq6jSsHLoZ8l,spotify:track:6S15ts2Ka2Pq6jSsHLoZ8l,https://api.spotify.com/v1/tracks/6S15ts2Ka2Pq6jSsHLoZ8l,https://api.spotify.com/v1/audio-analysis/6S15ts2Ka2Pq6jSsHLoZ8l,275856,3
0.756,0.336,5,-10.59,1,0.0365,0.615,0.0,0.0832,0.476,127.917,audio_features,0KlVT6OS9X3iNpCS1JQ5uw,spotify:track:0KlVT6OS9X3iNpCS1JQ5uw,https://api.spotify.com/v1/tracks/0KlVT6OS9X3iNpCS1JQ5uw,https://api.spotify.com/v1/audio-analysis/0KlVT6OS9X3iNpCS1JQ5uw,218193,4
0.828,0.698,0,-8.738,0,0.118,0.453,2.49e-06,0.165,0.621,97.988,audio_features,0SFDjzWTnhKiYPKCpL5ntY,spotify:track:0SFDjzWTnhKiYPKCpL5ntY,https://api.spotify.com/v1/tracks/0SFDjzWTnhKiYPKCpL5ntY,https://api.spotify.com/v1/audio-analysis/0SFDjzWTnhKiYPKCpL5ntY,216683,4
0.519,0.342,1,-5.54,1,0.0257,0.636,0.0,0.1,0.425,143.819,audio_features,4F7ZAsndEIJXyFzJUHNlRu,spotify:track:4F7ZAsndEIJXyFzJUHNlRu,https://api.spotify.com/v1/tracks/4F7ZAsndEIJXyFzJUHNlRu,https://api.spotify.com/v1/audio-analysis/4F7ZAsndEIJXyFzJUHNlRu,228571,4
0.561,0.584,1,-6.536,1,0.0331,0.185,0.0,0.136,0.131,150.018,audio_features,2tMK6ywfjdPWvG8ilNgNKD,spotify:track:2tMK6ywfjdPWvG8ilNgNKD,https://api.spotify.com/v1/tracks/2tMK6ywfjdPWvG8ilNgNKD,https://api.spotify.com/v1/audio-analysis/2tMK6ywfjdPWvG8ilNgNKD,238388,4
0.482,0.345,1,-10.627,1,0.0331,0.166,0.0,0.0847,0.492,143.38,audio_features,08HICf8JEr4gAiJS5g0wem,spotify:track:08HICf8JEr4gAiJS5g0wem,https://api.spotify.com/v1/tracks/08HICf8JEr4gAiJS5g0wem,https://api.spotify.com/v1/audio-analysis/08HICf8JEr4gAiJS5g0wem,200750,4
0.491,0.463,9,-6.91,1,0.0263,0.525,0.0,0.345,0.245,150.101,audio_features,6oMCbuCGvSDWsVJdznassw,spotify:track:6oMCbuCGvSDWsVJdznassw,https://api.spotify.com/v1/tracks/6oMCbuCGvSDWsVJdznassw,https://api.spotify.com/v1/audio-analysis/6oMCbuCGvSDWsVJdznassw,263107,4
0.502,0.442,3,-7.89,1,0.0425,0.746,0.0,0.197,0.201,136.102,audio_features,3n3zzFH7zzO0gJNaw4RKSm,spotify:track:3n3zzFH7zzO0gJNaw4RKSm,https://api.spotify.com/v1/tracks/3n3zzFH7zzO0gJNaw4RKSm,https://api.spotify.com/v1/audio-analysis/3n3zzFH7zzO0gJNaw4RKSm,243667,4
0.687,0.606,1,-8.668,0,0.0338,0.379,1.03e-06,0.373,0.494,149.88,audio_features,4w81FhMu5YFBxweZcYH92o,spotify:track:4w81FhMu5YFBxweZcYH92o,https://api.spotify.com/v1/tracks/4w81FhMu5YFBxweZcYH92o,https://api.spotify.com/v1/audio-analysis/4w81FhMu5YFBxweZcYH92o,246518,4
0.504,0.498,9,-7.059,1,0.0243,0.184,0.0,0.334,0.192,74.979,audio_features,7pIizKkImgo7jAZnbpFF2R,spotify:track:7pIizKkImgo7jAZnbpFF2R,https://api.spotify.com/v1/tracks/7pIizKkImgo7jAZnbpFF2R,https://api.spotify.com/v1/audio-analysis/7pIizKkImgo7jAZnbpFF2R,262093,4
0.629,0.489,8,-8.372,1,0.0263,0.488,0.0,0.158,0.29,91.002,audio_features,2ZwV2f5ivsffkxj1buYFCe,spotify:track:2ZwV2f5ivsffkxj1buYFCe,https://api.spotify.com/v1/tracks/2ZwV2f5ivsffkxj1buYFCe,https://api.spotify.com/v1/audio-analysis/2ZwV2f5ivsffkxj1buYFCe,306840,4
0.473,0.455,4,-7.881,1,0.029,0.428,0.0,0.315,0.283,139.837,audio_features,1j793T7s8hUA2MMSHC1MVR,spotify:track:1j793T7s8hUA2MMSHC1MVR,https://api.spotify.com/v1/tracks/1j793T7s8hUA2MMSHC1MVR,https://api.spotify.com/v1/audio-analysis/1j793T7s8hUA2MMSHC1MVR,245547,4
0.634,0.402,8,-8.781,1,0.0294,0.738,0.0,0.123,0.232,147.031,audio_features,1TFGynJGpBUBJBoH4AO26g,spotify:track:1TFGynJGpBUBJBoH4AO26g,https://api.spotify.com/v1/tracks/1TFGynJGpBUBJBoH4AO26g,https://api.spotify.com/v1/audio-analysis/1TFGynJGpBUBJBoH4AO26g,293933,4
0.759,0.754,2,-6.331,1,0.314,0.188,0.0,0.0737,0.904,159.883,audio_features,5NztvzdPcGbvafUmsMHiyr,spotify:track:5NztvzdPcGbvafUmsMHiyr,https://api.spotify.com/v1/tracks/5NztvzdPcGbvafUmsMHiyr,https://api.spotify.com/v1/audio-analysis/5NztvzdPcGbvafUmsMHiyr,200725,4
0.824,0.544,4,-8.97,1,0.0409,0.408,0.0,0.107,0.497,101.964,audio_features,7hoxzbKYr2T8EmbyWlowfu,spotify:track:7hoxzbKYr2T8EmbyWlowfu,https://api.spotify.com/v1/tracks/7hoxzbKYr2T8EmbyWlowfu,https://api.spotify.com/v1/audio-analysis/7hoxzbKYr2T8EmbyWlowfu,178442,4
0.667,0.293,2,-11.306,1,0.0274,0.873,0.0,0.197,0.322,84.057,audio_features,6TZKDf9DB1f4oxo79p0MYp,spotify:track:6TZKDf9DB1f4oxo79p0MYp,https://api.spotify.com/v1/tracks/6TZKDf9DB1f4oxo79p0MYp,https://api.spotify.com/v1/audio-analysis/6TZKDf9DB1f4oxo79p0MYp,263549,4
0.617,0.442,1,-6.661,1,0.0275,0.714,0.0,0.114,0.256,112.99,audio_features,02Z6xD2aeJjqdzYG4pWQwr,spotify:track:02Z6xD2aeJjqdzYG4pWQwr,https://api.spotify.com/v1/tracks/02Z6xD2aeJjqdzYG4pWQwr,https://api.spotify.com/v1/audio-analysis/02Z6xD2aeJjqdzYG4pWQwr,260229,4
0.486,0.411,6,-5.623,1,0.0374,0.747,0.0,0.342,0.364,139.914,audio_features,5oL7vOxCz2eJKAX6G4Yluh,spotify:track:5oL7vOxCz2eJKAX6G4Yluh,https://api.spotify.com/v1/tracks/5oL7vOxCz2eJKAX6G4Yluh,https://api.spotify.com/v1/audio-analysis/5oL7vOxCz2eJKAX6G4Yluh,260093,4
0.747,0.373,11,-9.417,1,0.0286,0.715,0.000193,0.108,0.353,90.035,audio_features,2wxSjPX7frBeeTaoqvhU10,spotify:track:2wxSjPX7frBeeTaoqvhU10,https://api.spotify.com/v1/tracks/2wxSjPX7frBeeTaoqvhU10,https://api.spotify.com/v1/audio-analysis/2wxSjPX7frBeeTaoqvhU10,227555,4
0.654,0.873,9,-3.469,1,0.218,0.0692,0.0,0.648,0.639,149.943,audio_features,2gx4ritqHt3wJ0fJOY8IQt,spotify:track:2gx4ritqHt3wJ0fJOY8IQt,https://api.spotify.com/v1/tracks/2gx4ritqHt3wJ0fJOY8IQt,https://api.spotify.com/v1/audio-analysis/2gx4ritqHt3wJ0fJOY8IQt,218213,4
0.738,0.739,4,-7.899,0,0.159,0.124,7.32e-05,0.0297,0.801,168.078,audio_features,04YIEpuTBfxjc6FPoCP42x,spotify:track:04YIEpuTBfxjc6FPoCP42x,https://api.spotify.com/v1/tracks/04YIEpuTBfxjc6FPoCP42x,https://api.spotify.com/v1/audio-analysis/04YIEpuTBfxjc6FPoCP42x,184452,4
0.417,0.722,1,-6.71,1,0.0513,0.307,0.0,0.07,0.218,103.229,audio_features,5AD5VKI6dLo21W9sUO9eqH,spotify:track:5AD5VKI6dLo21W9sUO9eqH,https://api.spotify.com/v1/tracks/5AD5VKI6dLo21W9sUO9eqH,https://api.spotify.com/v1/audio-analysis/5AD5VKI6dLo21W9sUO9eqH,182139,5
0.808,0.725,8,-5.063,1,0.0409,0.563,0.0,0.262,0.908,119.997,audio_features,5XglcdnqITKQH7F3bc0UQ3,spotify:track:5XglcdnqITKQH7F3bc0UQ3,https://api.spotify.com/v1/tracks/5XglcdnqITKQH7F3bc0UQ3,https://api.spotify.com/v1/audio-analysis/5XglcdnqITKQH7F3bc0UQ3,228373,4
0.733,0.48,9,-7.425,0,0.0309,0.737,0.0,0.15,0.273,118.022,audio_features,4MNuUPVgAALVneM0kughvi,spotify:track:4MNuUPVgAALVneM0kughvi,https://api.spotify.com/v1/tracks/4MNuUPVgAALVneM0kughvi,https://api.spotify.com/v1/audio-analysis/4MNuUPVgAALVneM0kughvi,249573,4
0.702,0.7,1,-7.871,0,0.0448,0.377,0.00401,0.378,0.799,150.048,audio_features,535QNdzKrISadyPzlN0N3g,spotify:track:535QNdzKrISadyPzlN0N3g,https://api.spotify.com/v1/tracks/535QNdzKrISadyPzlN0N3g,https://api.spotify.com/v1/audio-analysis/535QNdzKrISadyPzlN0N3g,208078,4
0.593,0.318,10,-11.336,1,0.03,0.849,0.0974,0.0891,0.34,140.079,audio_features,2naM2pdytbGVyzLjg5QXyI,spotify:track:2naM2pdytbGVyzLjg5QXyI,https://api.spotify.com/v1/tracks/2naM2pdytbGVyzLjg5QXyI,https://api.spotify.com/v1/audio-analysis/2naM2pdytbGVyzLjg5QXyI,199847,4
0.696,0.683,10,-9.42,0,0.0455,0.52,0.000154,0.236,0.427,84.987,audio_features,6czbNNdMAyHS1wSlTSP6k9,spotify:track:6czbNNdMAyHS1wSlTSP6k9,https://api.spotify.com/v1/tracks/6czbNNdMAyHS1wSlTSP6k9,https://api.spotify.com/v1/audio-analysis/6czbNNdMAyHS1wSlTSP6k9,231529,4
0.698,0.524,9,-8.728,1,0.0382,0.278,4.34e-06,0.105,0.425,130.02,audio_features,2nAEhDjQeWw8MUOP5B8r0w,spotify:track:2nAEhDjQeWw8MUOP5B8r0w,https://api.spotify.com/v1/tracks/2nAEhDjQeWw8MUOP5B8r0w,https://api.spotify.com/v1/audio-analysis/2nAEhDjQeWw8MUOP5B8r0w,218518,4
0.638,0.471,5,-9.832,1,0.0423,0.754,0.0,0.0952,0.485,129.972,audio_features,2j2RSNoUIl8EGrOAMHOuSI,spotify:track:2j2RSNoUIl8EGrOAMHOuSI,https://api.spotify.com/v1/tracks/2j2RSNoUIl8EGrOAMHOuSI,https://api.spotify.com/v1/audio-analysis/2j2RSNoUIl8EGrOAMHOuSI,237502,4
0.652,0.425,5,-6.755,1,0.0298,0.743,0.0,0.0973,0.224,129.846,audio_features,20qd6YeKqJp8C2wE2UGbzr,spotify:track:20qd6YeKqJp8C2wE2UGbzr,https://api.spotify.com/v1/tracks/20qd6YeKqJp8C2wE2UGbzr,https://api.spotify.com/v1/audio-analysis/20qd6YeKqJp8C2wE2UGbzr,210731,4
0.695,0.851,1,-5.449,1,0.0388,0.22,0.0,0.109,0.618,93.02,audio_features,6Bdfbcg1JfmvmyHAvk8LbH,spotify:track:6Bdfbcg1JfmvmyHAvk8LbH,https://api.spotify.com/v1/tracks/6Bdfbcg1JfmvmyHAvk8LbH,https://api.spotify.com/v1/audio-analysis/6Bdfbcg1JfmvmyHAvk8LbH,273476,4
